Category,SubCategory,Year,Value,Region,FuelType,Transmission,OwnerType
Passenger Cars,Luxury,2012-13,273959,Central,Diesel,Manual,Private
Passenger Cars,Luxury,2012-13,267369,South,Electric,Manual,Private
Utility Vehicles,Pickup,2012-13,30273,West,Diesel,Manual,Government
Utility Vehicles,Pickup,2012-13,27928,Central,Electric,Manual,Export
Utility Vehicles,Pickup,2012-13,39094,North,CNG,Automatic,Export
Utility Vehicles,Jeep,2012-13,166909,Central,Diesel,Automatic,Private
Utility Vehicles,Jeep,2012-13,158532,Central,Hybrid,Manual,Government
Utility Vehicles,Jeep,2012-13,129099,South,Electric,Manual,Government
Utility Vehicles,Mini-SUV,2012-13,407327,Central,Diesel,Automatic,Private
Utility Vehicles,Mini-SUV,2012-13,426547,North,Hybrid,Manual,Export
Utility Vehicles,Mini-SUV,2012-13,348582,South,Diesel,Manual,Private
Vans,Mini Van,2012-13,159264,West,Hybrid,Manual,Export
Vans,Mini Van,2012-13,143416,East,Electric,Manual,Government
Vans,Full Van,2012-13,86899,East,CNG,Automatic,Export
Vans,Full Van,2012-13,68725,Central,Electric,Automatic,Commercial
Vans,Full Van,2012-13,61578,East,Petrol,Manual,Commercial
Vans,Full Van,2012-13,79831,South,Diesel,Automatic,Private
Total Passenger Vehicles,Compact PV,2012-13,482953,Central,Petrol,Automatic,Commercial
Total Passenger Vehicles,Compact PV,2012-13,493429,Central,Hybrid,Manual,Government
Total Passenger Vehicles,Compact PV,2012-13,461945,West,Diesel,Automatic,Export
Total Passenger Vehicles,Mid PV,2012-13,410534,Central,Electric,Automatic,Export
Total Passenger Vehicles,Mid PV,2012-13,517709,East,Hybrid,Automatic,Export
Total Passenger Vehicles,Large PV,2012-13,2153348,West,Diesel,Automatic,Commercial
Total Passenger Vehicles,Large PV,2012-13,2086155,West,CNG,Manual,Export
MandHCVs,Heavy Truck,2012-13,238701,South,Electric,Automatic,Government
MandHCVs,Heavy Truck,2012-13,210313,South,Hybrid,Manual,Private
MandHCVs,Heavy Truck,2012-13,236037,South,Petrol,Manual,Private
MandHCVs,Medium Truck,2012-13,68512,North,Petrol,Manual,Export
MandHCVs,Medium Truck,2012-13,71108,North,Petrol,Automatic,Government
LCVs,Mini Truck,2012-13,377406,North,CNG,Manual,Government
LCVs,Mini Truck,2012-13,314344,South,Hybrid,Automatic,Export
LCVs,Mini Truck,2012-13,324286,East,Petrol,Manual,Commercial
LCVs,Light Truck,2012-13,232250,Central,Petrol,Automatic,Export
LCVs,Light Truck,2012-13,218167,Central,Petrol,Manual,Government
LCVs,Light Truck,2012-13,270334,South,CNG,Automatic,Government
LCVs,Light Truck,2012-13,216864,Central,Petrol,Automatic,Government
Total CVs,General,2012-13,949864,East,Hybrid,Manual,Private
Total CVs,General,2012-13,993281,North,Petrol,Manual,Export
Three Wheelers,Passenger 3W,2012-13,661657,Central,CNG,Automatic,Export
Three Wheelers,Passenger 3W,2012-13,649453,South,Hybrid,Manual,Commercial
Three Wheelers,Passenger 3W,2012-13,684250,North,Electric,Manual,Commercial
Three Wheelers,Passenger 3W,2012-13,598193,West,Electric,Manual,Government
Three Wheelers,Cargo 3W,2012-13,269792,North,Diesel,Automatic,Government
Three Wheelers,Cargo 3W,2012-13,260198,West,CNG,Automatic,Private
Three Wheelers,Cargo 3W,2012-13,309779,East,Diesel,Automatic,Private
Three Wheelers,Cargo 3W,2012-13,207529,Central,Diesel,Automatic,Commercial
Scooters,General,2012-13,2610547,West,Petrol,Manual,Export
Scooters,General,2012-13,2786011,Central,Electric,Manual,Export
Scooters,General,2012-13,2767537,West,Electric,Automatic,Government
Scooters,General,2012-13,2604431,North,Petrol,Manual,Export
Motorcycles,General,2012-13,10847130,West,Electric,Manual,Private
Motorcycles,General,2012-13,11292042,North,Hybrid,Automatic,Export
Motorcycles,General,2012-13,14340273,West,CNG,Manual,Government
Mopeds,General,2012-13,849896,West,Diesel,Manual,Export
Mopeds,General,2012-13,794653,West,CNG,Manual,Government
Total Two Wheelers,General,2012-13,15862290,North,Electric,Manual,Export
Total Two Wheelers,General,2012-13,13327291,East,CNG,Automatic,Government
Grand Total,General,2012-13,20595165,West,CNG,Manual,Private
Grand Total,General,2012-13,16820437,West,Petrol,Manual,Private
Grand Total,General,2012-13,19774556,West,Electric,Automatic,Commercial
Passenger Cars,Hatchback,2013-14,1004204,North,CNG,Automatic,Government
Passenger Cars,Hatchback,2013-14,787532,East,Electric,Automatic,Export
Passenger Cars,Hatchback,2013-14,1017929,Central,Electric,Manual,Government
Passenger Cars,Hatchback,2013-14,974880,North,Petrol,Automatic,Commercial
Passenger Cars,Sedan,2013-14,417349,West,Diesel,Automatic,Commercial
Passenger Cars,Sedan,2013-14,411083,Central,Hybrid,Manual,Government
Passenger Cars,SUV,2013-14,437431,Central,Hybrid,Manual,Government
Passenger Cars,SUV,2013-14,395767,East,Petrol,Manual,Commercial
Passenger Cars,SUV,2013-14,482188,North,Petrol,Automatic,Export
Passenger Cars,Luxury,2013-14,637564,West,Electric,Automatic,Private
Passenger Cars,Luxury,2013-14,776898,South,Hybrid,Automatic,Export
Utility Vehicles,Pickup,2013-14,361095,North,CNG,Automatic,Commercial
Utility Vehicles,Pickup,2013-14,322550,North,Hybrid,Automatic,Private
Utility Vehicles,Jeep,2013-14,37623,East,Hybrid,Manual,Export
Utility Vehicles,Jeep,2013-14,34222,West,CNG,Manual,Export
Utility Vehicles,Jeep,2013-14,42810,Central,CNG,Manual,Government
Utility Vehicles,Mini-SUV,2013-14,204377,East,CNG,Automatic,Private
Utility Vehicles,Mini-SUV,2013-14,196384,East,CNG,Automatic,Private
Utility Vehicles,Mini-SUV,2013-14,229679,Central,Hybrid,Manual,Export
Vans,Mini Van,2013-14,40470,West,Hybrid,Manual,Private
Vans,Mini Van,2013-14,43034,East,Diesel,Automatic,Export
Vans,Mini Van,2013-14,32529,West,Electric,Manual,Commercial
Vans,Full Van,2013-14,157317,East,Hybrid,Automatic,Commercial
Vans,Full Van,2013-14,125610,Central,Hybrid,Manual,Export
Vans,Full Van,2013-14,187170,East,Diesel,Manual,Private
Vans,Full Van,2013-14,129012,West,Petrol,Manual,Private
Total Passenger Vehicles,Compact PV,2013-14,1592013,Central,Petrol,Manual,Export
Total Passenger Vehicles,Compact PV,2013-14,1636454,South,CNG,Automatic,Government
Total Passenger Vehicles,Mid PV,2013-14,1008711,East,Diesel,Manual,Government
Total Passenger Vehicles,Mid PV,2013-14,798880,West,Electric,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2013-14,895052,North,Electric,Automatic,Export
Total Passenger Vehicles,Mid PV,2013-14,947160,West,Petrol,Manual,Government
Total Passenger Vehicles,Large PV,2013-14,317051,North,Petrol,Manual,Commercial
Total Passenger Vehicles,Large PV,2013-14,237147,West,CNG,Automatic,Export
Total Passenger Vehicles,Large PV,2013-14,316410,West,Electric,Automatic,Government
MandHCVs,Heavy Truck,2013-14,124523,West,CNG,Manual,Private
MandHCVs,Heavy Truck,2013-14,92519,Central,Electric,Manual,Export
MandHCVs,Medium Truck,2013-14,115280,East,Hybrid,Manual,Government
MandHCVs,Medium Truck,2013-14,109740,South,CNG,Manual,Commercial
MandHCVs,Medium Truck,2013-14,132517,South,Hybrid,Manual,Private
MandHCVs,Medium Truck,2013-14,103728,Central,Electric,Manual,Export
LCVs,Mini Truck,2013-14,141543,West,Electric,Manual,Commercial
LCVs,Mini Truck,2013-14,161779,East,CNG,Automatic,Government
LCVs,Mini Truck,2013-14,127229,East,Petrol,Automatic,Government
LCVs,Light Truck,2013-14,269547,South,Hybrid,Automatic,Government
LCVs,Light Truck,2013-14,344909,West,CNG,Automatic,Private
LCVs,Light Truck,2013-14,304538,West,Electric,Manual,Government
Total CVs,General,2013-14,699204,West,Diesel,Manual,Government
Total CVs,General,2013-14,753614,Central,Petrol,Automatic,Export
Total CVs,General,2013-14,840780,North,Petrol,Automatic,Commercial
Three Wheelers,Passenger 3W,2013-14,468368,Central,Petrol,Manual,Export
Three Wheelers,Passenger 3W,2013-14,426104,North,Hybrid,Manual,Export
Three Wheelers,Cargo 3W,2013-14,478771,West,Diesel,Manual,Government
Three Wheelers,Cargo 3W,2013-14,389298,South,Electric,Manual,Commercial
Three Wheelers,Cargo 3W,2013-14,434105,West,Petrol,Automatic,Commercial
Three Wheelers,Cargo 3W,2013-14,500660,North,Petrol,Automatic,Government
Scooters,General,2013-14,3198690,South,Electric,Automatic,Private
Scooters,General,2013-14,4387031,West,CNG,Manual,Government
Motorcycles,General,2013-14,10779834,West,Petrol,Manual,Commercial
Motorcycles,General,2013-14,12100226,North,Hybrid,Automatic,Commercial
Motorcycles,General,2013-14,11949445,North,Electric,Automatic,Private
Mopeds,General,2013-14,840943,West,Electric,Automatic,Government
Mopeds,General,2013-14,624616,South,CNG,Manual,Private
Mopeds,General,2013-14,816205,North,CNG,Manual,Export
Mopeds,General,2013-14,620296,Central,Electric,Manual,Government
Total Two Wheelers,General,2013-14,14677352,West,Diesel,Automatic,Private
Total Two Wheelers,General,2013-14,15693437,Central,Petrol,Automatic,Commercial
Total Two Wheelers,General,2013-14,19241860,East,Hybrid,Automatic,Commercial
Total Two Wheelers,General,2013-14,13778677,South,Hybrid,Manual,Government
Grand Total,General,2013-14,20024660,East,CNG,Automatic,Government
Grand Total,General,2013-14,24903518,East,Diesel,Manual,Commercial
Passenger Cars,Hatchback,2014-15,1468216,South,CNG,Manual,Private
Passenger Cars,Hatchback,2014-15,1451298,South,Electric,Manual,Private
Passenger Cars,Hatchback,2014-15,1549830,South,Electric,Automatic,Commercial
Passenger Cars,Hatchback,2014-15,1415163,North,Diesel,Manual,Commercial
Passenger Cars,Sedan,2014-15,327393,West,CNG,Manual,Government
Passenger Cars,Sedan,2014-15,348155,West,Diesel,Manual,Export
Passenger Cars,SUV,2014-15,667551,Central,Petrol,Automatic,Government
Passenger Cars,SUV,2014-15,762418,Central,Hybrid,Automatic,Export
Passenger Cars,SUV,2014-15,684911,East,Diesel,Manual,Private
Passenger Cars,Luxury,2014-15,157876,West,Electric,Manual,Private
Passenger Cars,Luxury,2014-15,153193,South,Diesel,Manual,Export
Passenger Cars,Luxury,2014-15,159857,East,Petrol,Automatic,Private
Passenger Cars,Luxury,2014-15,157697,Central,Diesel,Manual,Commercial
Utility Vehicles,Pickup,2014-15,116411,East,Hybrid,Automatic,Commercial
Utility Vehicles,Pickup,2014-15,143725,East,CNG,Automatic,Export
Utility Vehicles,Jeep,2014-15,293017,West,Electric,Manual,Private
Utility Vehicles,Jeep,2014-15,288919,East,Petrol,Manual,Export
Utility Vehicles,Mini-SUV,2014-15,235433,West,Electric,Automatic,Export
Utility Vehicles,Mini-SUV,2014-15,179230,Central,CNG,Manual,Private
Vans,Mini Van,2014-15,8925,Central,Diesel,Automatic,Private
Vans,Mini Van,2014-15,8614,South,Petrol,Automatic,Commercial
Vans,Full Van,2014-15,152266,East,Petrol,Manual,Export
Vans,Full Van,2014-15,169214,West,Hybrid,Automatic,Commercial
Vans,Full Van,2014-15,195611,South,Diesel,Automatic,Private
Vans,Full Van,2014-15,185512,East,Petrol,Manual,Private
Total Passenger Vehicles,Compact PV,2014-15,839273,South,Hybrid,Manual,Government
Total Passenger Vehicles,Compact PV,2014-15,735233,Central,CNG,Manual,Government
Total Passenger Vehicles,Compact PV,2014-15,923161,East,Hybrid,Automatic,Private
Total Passenger Vehicles,Mid PV,2014-15,1499228,South,Petrol,Manual,Government
Total Passenger Vehicles,Mid PV,2014-15,1832656,North,Electric,Manual,Commercial
Total Passenger Vehicles,Mid PV,2014-15,1706642,South,Electric,Automatic,Commercial
Total Passenger Vehicles,Large PV,2014-15,435771,South,Electric,Automatic,Private
Total Passenger Vehicles,Large PV,2014-15,632199,East,Hybrid,Manual,Government
Total Passenger Vehicles,Large PV,2014-15,444185,East,Hybrid,Automatic,Government
Total Passenger Vehicles,Large PV,2014-15,573383,East,Hybrid,Automatic,Commercial
MandHCVs,Heavy Truck,2014-15,146570,West,Diesel,Automatic,Private
MandHCVs,Heavy Truck,2014-15,140179,North,Electric,Manual,Private
MandHCVs,Heavy Truck,2014-15,154710,North,Hybrid,Manual,Export
MandHCVs,Heavy Truck,2014-15,189045,North,Petrol,Manual,Private
MandHCVs,Medium Truck,2014-15,108962,West,CNG,Manual,Export
MandHCVs,Medium Truck,2014-15,79366,East,Petrol,Manual,Government
LCVs,Mini Truck,2014-15,84937,North,Diesel,Manual,Export
LCVs,Mini Truck,2014-15,102271,East,CNG,Manual,Private
LCVs,Mini Truck,2014-15,84155,East,Hybrid,Manual,Government
LCVs,Light Truck,2014-15,378673,South,CNG,Automatic,Commercial
LCVs,Light Truck,2014-15,404468,South,Electric,Manual,Private
Total CVs,General,2014-15,648766,South,Petrol,Automatic,Government
Total CVs,General,2014-15,678074,South,Petrol,Manual,Private
Three Wheelers,Passenger 3W,2014-15,821133,East,Electric,Automatic,Government
Three Wheelers,Passenger 3W,2014-15,677791,East,Electric,Manual,Export
Three Wheelers,Passenger 3W,2014-15,736778,Central,Electric,Manual,Commercial
Three Wheelers,Cargo 3W,2014-15,272498,West,Diesel,Manual,Private
Three Wheelers,Cargo 3W,2014-15,257093,South,Hybrid,Automatic,Private
Scooters,General,2014-15,4045184,West,CNG,Automatic,Commercial
Scooters,General,2014-15,4391805,South,Petrol,Automatic,Export
Motorcycles,General,2014-15,12612919,North,Diesel,Automatic,Government
Motorcycles,General,2014-15,15460680,North,Diesel,Manual,Export
Motorcycles,General,2014-15,14619236,Central,Diesel,Automatic,Export
Motorcycles,General,2014-15,14746720,South,Hybrid,Automatic,Government
Mopeds,General,2014-15,741655,East,Petrol,Manual,Commercial
Mopeds,General,2014-15,748665,West,Diesel,Manual,Government
Mopeds,General,2014-15,727702,West,Petrol,Automatic,Commercial
Mopeds,General,2014-15,829752,South,Electric,Manual,Private
Total Two Wheelers,General,2014-15,21990235,North,Electric,Manual,Private
Total Two Wheelers,General,2014-15,21606830,Central,Petrol,Manual,Private
Total Two Wheelers,General,2014-15,18879950,North,CNG,Automatic,Export
Total Two Wheelers,General,2014-15,21558136,Central,Electric,Manual,Export
Grand Total,General,2014-15,21047011,West,Diesel,Automatic,Government
Grand Total,General,2014-15,23586346,South,Hybrid,Automatic,Government
Grand Total,General,2014-15,20654380,North,Diesel,Automatic,Private
Grand Total,General,2014-15,20653575,North,Petrol,Automatic,Private
Passenger Cars,Hatchback,2015-16,483170,Central,Electric,Automatic,Government
Passenger Cars,Hatchback,2015-16,532017,Central,Petrol,Automatic,Export
Passenger Cars,Sedan,2015-16,702689,East,Petrol,Automatic,Private
Passenger Cars,Sedan,2015-16,643931,South,Diesel,Automatic,Commercial
Passenger Cars,Sedan,2015-16,644605,South,Electric,Automatic,Government
Passenger Cars,SUV,2015-16,767269,East,Hybrid,Automatic,Private
Passenger Cars,SUV,2015-16,923835,North,Petrol,Automatic,Export
Passenger Cars,SUV,2015-16,661040,East,Diesel,Automatic,Commercial
Passenger Cars,SUV,2015-16,738105,West,Petrol,Manual,Private
Passenger Cars,Luxury,2015-16,687887,North,Hybrid,Manual,Government
Passenger Cars,Luxury,2015-16,574955,South,Electric,Automatic,Private
Passenger Cars,Luxury,2015-16,671864,East,CNG,Manual,Government
Utility Vehicles,Pickup,2015-16,307332,Central,Hybrid,Automatic,Commercial
Utility Vehicles,Pickup,2015-16,230198,South,Diesel,Automatic,Private
Utility Vehicles,Pickup,2015-16,235357,East,CNG,Automatic,Government
Utility Vehicles,Pickup,2015-16,265618,North,Electric,Manual,Government
Utility Vehicles,Jeep,2015-16,26429,North,Petrol,Automatic,Government
Utility Vehicles,Jeep,2015-16,27609,North,Diesel,Manual,Commercial
Utility Vehicles,Jeep,2015-16,25406,South,Hybrid,Automatic,Private
Utility Vehicles,Mini-SUV,2015-16,346262,East,Petrol,Manual,Export
Utility Vehicles,Mini-SUV,2015-16,383719,South,CNG,Manual,Government
Utility Vehicles,Mini-SUV,2015-16,440750,West,Electric,Manual,Private
Utility Vehicles,Mini-SUV,2015-16,372540,South,Diesel,Manual,Private
Vans,Mini Van,2015-16,183234,Central,Diesel,Manual,Private
Vans,Mini Van,2015-16,143526,East,Diesel,Automatic,Export
Vans,Mini Van,2015-16,138788,North,Electric,Automatic,Export
Vans,Full Van,2015-16,15742,West,Electric,Automatic,Government
Vans,Full Van,2015-16,20411,South,CNG,Manual,Private
Vans,Full Van,2015-16,15566,Central,CNG,Manual,Government
Total Passenger Vehicles,Compact PV,2015-16,149543,West,Hybrid,Manual,Private
Total Passenger Vehicles,Compact PV,2015-16,184947,South,Diesel,Automatic,Government
Total Passenger Vehicles,Compact PV,2015-16,165215,East,Diesel,Automatic,Export
Total Passenger Vehicles,Compact PV,2015-16,161510,North,CNG,Manual,Government
Total Passenger Vehicles,Mid PV,2015-16,2996518,West,Hybrid,Manual,Commercial
Total Passenger Vehicles,Mid PV,2015-16,2089857,North,CNG,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2015-16,2363484,South,Hybrid,Manual,Private
Total Passenger Vehicles,Mid PV,2015-16,2115987,South,Electric,Manual,Private
Total Passenger Vehicles,Large PV,2015-16,633854,East,Diesel,Manual,Commercial
Total Passenger Vehicles,Large PV,2015-16,683955,South,CNG,Automatic,Commercial
MandHCVs,Heavy Truck,2015-16,271064,East,Diesel,Automatic,Private
MandHCVs,Heavy Truck,2015-16,346550,North,Petrol,Manual,Private
MandHCVs,Medium Truck,2015-16,19329,East,Hybrid,Automatic,Private
MandHCVs,Medium Truck,2015-16,21226,Central,Petrol,Automatic,Government
MandHCVs,Medium Truck,2015-16,17353,North,CNG,Manual,Export
MandHCVs,Medium Truck,2015-16,17332,West,Electric,Manual,Commercial
LCVs,Mini Truck,2015-16,61358,West,Diesel,Automatic,Government
LCVs,Mini Truck,2015-16,57672,North,Petrol,Automatic,Private
LCVs,Light Truck,2015-16,351244,South,Diesel,Automatic,Government
LCVs,Light Truck,2015-16,417161,Central,Diesel,Automatic,Export
Total CVs,General,2015-16,887184,East,Petrol,Automatic,Private
Total CVs,General,2015-16,729785,West,Diesel,Manual,Government
Total CVs,General,2015-16,667541,East,Diesel,Automatic,Export
Three Wheelers,Passenger 3W,2015-16,519598,South,Diesel,Automatic,Government
Three Wheelers,Passenger 3W,2015-16,536735,West,Petrol,Automatic,Export
Three Wheelers,Passenger 3W,2015-16,591953,West,Diesel,Automatic,Export
Three Wheelers,Passenger 3W,2015-16,473289,West,Hybrid,Manual,Government
Three Wheelers,Cargo 3W,2015-16,340754,East,CNG,Automatic,Commercial
Three Wheelers,Cargo 3W,2015-16,388424,Central,Hybrid,Automatic,Commercial
Three Wheelers,Cargo 3W,2015-16,459468,West,Diesel,Automatic,Export
Three Wheelers,Cargo 3W,2015-16,462632,West,Petrol,Manual,Commercial
Scooters,General,2015-16,4421011,West,Diesel,Automatic,Private
Scooters,General,2015-16,6220139,Central,Petrol,Automatic,Private
Scooters,General,2015-16,5149469,North,CNG,Manual,Private
Scooters,General,2015-16,4499927,Central,Petrol,Manual,Export
Motorcycles,General,2015-16,15402366,Central,Hybrid,Automatic,Export
Motorcycles,General,2015-16,10681815,East,Diesel,Manual,Government
Motorcycles,General,2015-16,12134551,West,Electric,Manual,Private
Motorcycles,General,2015-16,12580561,East,Petrol,Automatic,Government
Mopeds,General,2015-16,652336,East,Electric,Automatic,Private
Mopeds,General,2015-16,697761,Central,CNG,Automatic,Private
Total Two Wheelers,General,2015-16,22489657,East,Hybrid,Manual,Commercial
Total Two Wheelers,General,2015-16,20387648,East,Electric,Manual,Commercial
Total Two Wheelers,General,2015-16,22048512,West,Petrol,Manual,Private
Total Two Wheelers,General,2015-16,15469658,East,CNG,Manual,Government
Grand Total,General,2015-16,26988150,West,Diesel,Manual,Commercial
Grand Total,General,2015-16,26107706,South,Diesel,Automatic,Government
Grand Total,General,2015-16,28336004,East,Petrol,Automatic,Private
Passenger Cars,Hatchback,2016-17,444999,North,Diesel,Automatic,Export
Passenger Cars,Hatchback,2016-17,421687,West,Electric,Automatic,Private
Passenger Cars,Hatchback,2016-17,504054,North,Hybrid,Manual,Commercial
Passenger Cars,Hatchback,2016-17,428031,North,CNG,Manual,Export
Passenger Cars,Sedan,2016-17,769087,South,Electric,Automatic,Commercial
Passenger Cars,Sedan,2016-17,837729,West,CNG,Manual,Export
Passenger Cars,Sedan,2016-17,830127,South,Electric,Automatic,Commercial
Passenger Cars,SUV,2016-17,145460,West,Electric,Automatic,Private
Passenger Cars,SUV,2016-17,123224,North,Petrol,Automatic,Commercial
Passenger Cars,SUV,2016-17,165636,South,Electric,Manual,Government
Passenger Cars,Luxury,2016-17,1352732,East,Petrol,Manual,Government
Passenger Cars,Luxury,2016-17,1327508,North,CNG,Manual,Export
Passenger Cars,Luxury,2016-17,1096870,South,Diesel,Manual,Commercial
Passenger Cars,Luxury,2016-17,1233465,East,Hybrid,Manual,Government
Utility Vehicles,Pickup,2016-17,191047,West,CNG,Automatic,Private
Utility Vehicles,Pickup,2016-17,152388,Central,Electric,Automatic,Commercial
Utility Vehicles,Jeep,2016-17,239029,North,Diesel,Manual,Private
Utility Vehicles,Jeep,2016-17,183830,North,Electric,Manual,Export
Utility Vehicles,Mini-SUV,2016-17,501070,North,Diesel,Manual,Private
Utility Vehicles,Mini-SUV,2016-17,582714,West,CNG,Automatic,Export
Vans,Mini Van,2016-17,78712,North,Electric,Manual,Private
Vans,Mini Van,2016-17,88750,North,Electric,Manual,Private
Vans,Full Van,2016-17,102532,Central,Diesel,Automatic,Commercial
Vans,Full Van,2016-17,104095,South,Hybrid,Automatic,Commercial
Vans,Full Van,2016-17,110265,Central,Hybrid,Manual,Private
Total Passenger Vehicles,Compact PV,2016-17,3049540,South,Hybrid,Automatic,Government
Total Passenger Vehicles,Compact PV,2016-17,2501789,North,Hybrid,Manual,Commercial
Total Passenger Vehicles,Mid PV,2016-17,828391,North,CNG,Manual,Export
Total Passenger Vehicles,Mid PV,2016-17,602435,Central,Electric,Automatic,Export
Total Passenger Vehicles,Mid PV,2016-17,775774,West,Electric,Manual,Government
Total Passenger Vehicles,Large PV,2016-17,571287,Central,Diesel,Manual,Export
Total Passenger Vehicles,Large PV,2016-17,633015,West,Electric,Automatic,Export
Total Passenger Vehicles,Large PV,2016-17,522039,West,Hybrid,Manual,Private
Total Passenger Vehicles,Large PV,2016-17,608573,West,CNG,Manual,Government
MandHCVs,Heavy Truck,2016-17,304298,Central,Diesel,Automatic,Commercial
MandHCVs,Heavy Truck,2016-17,259910,East,Petrol,Manual,Commercial
MandHCVs,Medium Truck,2016-17,92114,South,Petrol,Manual,Commercial
MandHCVs,Medium Truck,2016-17,69150,South,Petrol,Manual,Private
MandHCVs,Medium Truck,2016-17,78071,Central,CNG,Manual,Private
MandHCVs,Medium Truck,2016-17,91324,Central,Petrol,Manual,Government
LCVs,Mini Truck,2016-17,14640,North,Diesel,Manual,Export
LCVs,Mini Truck,2016-17,11409,South,Petrol,Manual,Export
LCVs,Mini Truck,2016-17,11314,West,Hybrid,Automatic,Export
LCVs,Light Truck,2016-17,375455,South,CNG,Manual,Government
LCVs,Light Truck,2016-17,548194,East,Diesel,Manual,Export
LCVs,Light Truck,2016-17,433509,East,Electric,Manual,Private
Total CVs,General,2016-17,913128,North,CNG,Manual,Private
Total CVs,General,2016-17,943749,North,Hybrid,Manual,Private
Total CVs,General,2016-17,791770,West,Petrol,Manual,Private
Three Wheelers,Passenger 3W,2016-17,565802,North,Hybrid,Manual,Export
Three Wheelers,Passenger 3W,2016-17,412167,Central,CNG,Manual,Private
Three Wheelers,Cargo 3W,2016-17,325620,East,Diesel,Manual,Government
Three Wheelers,Cargo 3W,2016-17,285529,Central,Diesel,Manual,Commercial
Scooters,General,2016-17,6916294,North,Petrol,Manual,Government
Scooters,General,2016-17,5937437,Central,CNG,Manual,Export
Motorcycles,General,2016-17,12636403,West,CNG,Automatic,Private
Motorcycles,General,2016-17,12170432,South,CNG,Manual,Export
Mopeds,General,2016-17,990103,North,Electric,Automatic,Private
Mopeds,General,2016-17,791493,North,CNG,Manual,Commercial
Mopeds,General,2016-17,931179,South,CNG,Manual,Private
Total Two Wheelers,General,2016-17,18490572,North,Electric,Manual,Government
Total Two Wheelers,General,2016-17,17785178,North,CNG,Automatic,Export
Total Two Wheelers,General,2016-17,21816547,Central,Electric,Manual,Government
Total Two Wheelers,General,2016-17,16445124,South,Electric,Manual,Government
Quadricycle,General,2016-17,1635,Central,Diesel,Manual,Private
Quadricycle,General,2016-17,1651,North,Petrol,Automatic,Export
Quadricycle,General,2016-17,1531,Central,Petrol,Manual,Private
Quadricycle,General,2016-17,1835,Central,Hybrid,Automatic,Export
Grand Total,General,2016-17,29547692,East,Petrol,Automatic,Export
Grand Total,General,2016-17,28205366,South,Hybrid,Manual,Government
Grand Total,General,2016-17,28436750,South,Hybrid,Automatic,Government
Grand Total,General,2016-17,23808919,West,Hybrid,Automatic,Export
Passenger Cars,Hatchback,2017-18,332875,South,Diesel,Manual,Export
Passenger Cars,Hatchback,2017-18,315456,East,Hybrid,Manual,Export
Passenger Cars,Hatchback,2017-18,311141,West,Diesel,Manual,Government
Passenger Cars,Sedan,2017-18,281135,North,Petrol,Automatic,Commercial
Passenger Cars,Sedan,2017-18,273183,Central,Petrol,Automatic,Commercial
Passenger Cars,SUV,2017-18,1220372,Central,Diesel,Automatic,Private
Passenger Cars,SUV,2017-18,1751167,West,Hybrid,Manual,Export
Passenger Cars,SUV,2017-18,1442765,West,CNG,Manual,Private
Passenger Cars,Luxury,2017-18,91316,Central,Electric,Automatic,Private
Passenger Cars,Luxury,2017-18,92379,East,Petrol,Automatic,Commercial
Passenger Cars,Luxury,2017-18,96050,South,Diesel,Manual,Private
Utility Vehicles,Pickup,2017-18,314462,South,Petrol,Manual,Export
Utility Vehicles,Pickup,2017-18,358263,North,Petrol,Manual,Export
Utility Vehicles,Pickup,2017-18,355116,South,Hybrid,Automatic,Export
Utility Vehicles,Pickup,2017-18,330486,South,Petrol,Manual,Commercial
Utility Vehicles,Jeep,2017-18,411392,South,Petrol,Manual,Private
Utility Vehicles,Jeep,2017-18,398384,North,Petrol,Automatic,Export
Utility Vehicles,Jeep,2017-18,363446,Central,Hybrid,Manual,Commercial
Utility Vehicles,Jeep,2017-18,320073,South,Electric,Manual,Private
Utility Vehicles,Mini-SUV,2017-18,272421,East,Hybrid,Automatic,Export
Utility Vehicles,Mini-SUV,2017-18,284909,West,Petrol,Automatic,Commercial
Vans,Mini Van,2017-18,78131,East,Hybrid,Automatic,Commercial
Vans,Mini Van,2017-18,94456,North,Diesel,Manual,Export
Vans,Mini Van,2017-18,77476,West,Petrol,Manual,Government
Vans,Full Van,2017-18,133757,West,Diesel,Manual,Commercial
Vans,Full Van,2017-18,101619,West,Electric,Automatic,Export
Vans,Full Van,2017-18,114776,South,Hybrid,Manual,Export
Total Passenger Vehicles,Compact PV,2017-18,344710,East,Diesel,Automatic,Export
Total Passenger Vehicles,Compact PV,2017-18,310664,West,Electric,Manual,Government
Total Passenger Vehicles,Mid PV,2017-18,2308477,North,Diesel,Automatic,Government
Total Passenger Vehicles,Mid PV,2017-18,2749090,East,Diesel,Automatic,Private
Total Passenger Vehicles,Mid PV,2017-18,2416930,Central,CNG,Automatic,Private
Total Passenger Vehicles,Large PV,2017-18,410157,West,Petrol,Automatic,Government
Total Passenger Vehicles,Large PV,2017-18,441921,East,Diesel,Manual,Government
Total Passenger Vehicles,Large PV,2017-18,464871,South,CNG,Manual,Private
Total Passenger Vehicles,Large PV,2017-18,434250,North,Hybrid,Manual,Private
MandHCVs,Heavy Truck,2017-18,358927,South,Hybrid,Manual,Private
MandHCVs,Heavy Truck,2017-18,327138,East,Petrol,Automatic,Private
